PHI:123580	PHI:123580
PHI:11473	PHI:11473
PHI:123544	PHI:123544
PHI:4078	PHI:4078
PHI:123704	PHI:123704
PHI:10929	PHI:10929
PHI:5895	PHI:5895
PHI:5895	PHI:5894
PHI:3229	PHI:3229
PHI:6189	PHI:6189
PHI:9992	PHI:9992
PHI:7398	PHI:7398
PHI:124634	PHI:124634
PHI:1940	PHI:1940
PHI:2871	PHI:2871
PHI:10138	PHI:10138
PHI:7746	PHI:7746
PHI:3202	PHI:3202
PHI:124816	PHI:124816
PHI:2996	PHI:2996
PHI:2996	PHI:1403
PHI:1614	PHI:1614
PHI:9892	PHI:9892
PHI:9892	PHI:7023
PHI:9892	PHI:4161
PHI:6708	PHI:6708
PHI:576	PHI:576
PHI:576	PHI:858
PHI:576	PHI:3443
PHI:576	PHI:10453
PHI:576	PHI:1035
PHI:576	PHI:2932
PHI:3595	PHI:3595
PHI:9509	PHI:9509
PHI:9458	PHI:9458
PHI:124430	PHI:124430
PHI:8623	PHI:8623
PHI:8623	PHI:10536
PHI:2824	PHI:2824
PHI:11352	PHI:11352
PHI:1482	PHI:1482
PHI:10855	PHI:10855
PHI:10855	PHI:124794
PHI:10855	PHI:3883
PHI:10603	PHI:10603
PHI:10603	PHI:11099
PHI:10603	PHI:10145
PHI:10603	PHI:4613
PHI:10603	PHI:6706
PHI:1282	PHI:1282
PHI:7465	PHI:7465
PHI:124720	PHI:124720
PHI:1678	PHI:1678
PHI:9955	PHI:9955
PHI:3213	PHI:3213
PHI:10993	PHI:10993
PHI:5810	PHI:5810
PHI:123755	PHI:123755
PHI:123755	PHI:1249
PHI:123755	PHI:123382
PHI:123755	PHI:2554
PHI:11477	PHI:11477
PHI:1473	PHI:1473
PHI:1456	PHI:1456
PHI:1925	PHI:1925
PHI:5260	PHI:5260
PHI:7684	PHI:7684
PHI:124552	PHI:124552
PHI:3466	PHI:3466
PHI:3466	PHI:3482
PHI:125086	PHI:125086
PHI:6827	PHI:6827
PHI:5847	PHI:5847
PHI:1812	PHI:1812
PHI:3064	PHI:3064
PHI:3064	PHI:1645
PHI:1805	PHI:1805
PHI:11981	PHI:11981
PHI:124590	PHI:124590
PHI:10910	PHI:10910
PHI:10910	PHI:5783
PHI:8778	PHI:8778
PHI:8778	PHI:11071
PHI:8778	PHI:5090
PHI:1417	PHI:1417
PHI:4080	PHI:4080
PHI:3193	PHI:3193
PHI:6897	PHI:6897
PHI:1479	PHI:1479
PHI:7677	PHI:7677
PHI:6577	PHI:6577
PHI:5277	PHI:5277
PHI:3929	PHI:3929
PHI:124571	PHI:124571
PHI:123541	PHI:123541
PHI:11403	PHI:11403
PHI:123638	PHI:123638
PHI:569	PHI:569
PHI:569	PHI:2043
PHI:569	PHI:4246
PHI:569	PHI:12059
PHI:10420	PHI:10420
PHI:9518	PHI:9518
PHI:123373	PHI:123373
PHI:123373	PHI:1229
PHI:12143	PHI:12143
PHI:2870	PHI:2870
PHI:2940	PHI:2940
PHI:2940	PHI:9193
PHI:2940	PHI:1259
PHI:3107	PHI:3107
PHI:3107	PHI:1137
PHI:124501	PHI:124501
PHI:2696	PHI:2696
PHI:1623	PHI:1623
PHI:124220	PHI:124220
PHI:2143	PHI:2143
PHI:1727	PHI:1727
PHI:5676	PHI:5676
PHI:123494	PHI:123494
PHI:123494	PHI:10437
PHI:123494	PHI:8599
PHI:2964	PHI:2964
PHI:123784	PHI:123784
PHI:12137	PHI:12137
PHI:3774	PHI:3774
PHI:5785	PHI:5785
PHI:2512	PHI:2512
PHI:2512	PHI:123100
PHI:11882	PHI:11882
PHI:6823	PHI:6823
PHI:123576	PHI:123576
PHI:123576	PHI:8764
PHI:123576	PHI:10578
PHI:123576	PHI:123575
PHI:125236	PHI:125236
PHI:7750	PHI:7750
PHI:10089	PHI:10089
PHI:124667	PHI:124667
PHI:3464	PHI:3464
PHI:11691	PHI:11691
PHI:11691	PHI:980
PHI:7604	PHI:7604
PHI:1696	PHI:1696
PHI:11983	PHI:11983
PHI:11350	PHI:11350
PHI:1796	PHI:1796
PHI:7985	PHI:7985
PHI:7985	PHI:6507
PHI:124960	PHI:124960
PHI:124960	PHI:733
PHI:124468	PHI:124468
PHI:8858	PHI:8858
PHI:11112	PHI:11112
PHI:1703	PHI:1703
PHI:6615	PHI:6615
PHI:11372	PHI:11372
PHI:123953	PHI:123953
PHI:125267	PHI:125267
PHI:1453	PHI:1453
PHI:5127	PHI:5127
PHI:1559	PHI:1559
PHI:1559	PHI:1560
PHI:11586	PHI:11586
PHI:5801	PHI:5801
PHI:1790	PHI:1790
PHI:10583	PHI:10583
PHI:10583	PHI:7521
PHI:123385	PHI:123385
PHI:530	PHI:530
PHI:1957	PHI:1957
PHI:1957	PHI:5617
PHI:1702	PHI:1702
PHI:6240	PHI:6240
PHI:6240	PHI:3909
PHI:8756	PHI:8756
PHI:4149	PHI:4149
PHI:6745	PHI:6745
PHI:6745	PHI:7406
PHI:123196	PHI:123196
PHI:8716	PHI:8716
PHI:8716	PHI:8715
PHI:123518	PHI:123518
PHI:124866	PHI:124866
PHI:124866	PHI:125071
PHI:124866	PHI:125072
PHI:1493	PHI:1493
PHI:1798	PHI:1798
PHI:1593	PHI:1593
PHI:5620	PHI:5620
PHI:5040	PHI:5040
PHI:123702	PHI:123702
PHI:8886	PHI:8886
PHI:123673	PHI:123673
PHI:10661	PHI:10661
PHI:3768	PHI:3768
PHI:3768	PHI:11446
PHI:3768	PHI:9497
PHI:3768	PHI:10429
PHI:3440	PHI:3440
PHI:1276	PHI:1276
PHI:124859	PHI:124859
PHI:8739	PHI:8739
PHI:124671	PHI:124671
PHI:124671	PHI:123451
PHI:124671	PHI:124423
PHI:123415	PHI:123415
PHI:331	PHI:331
PHI:123395	PHI:123395
PHI:5207	PHI:5207
PHI:6694	PHI:6694
PHI:4755	PHI:4755
PHI:10394	PHI:10394
PHI:1598	PHI:1598
PHI:1799	PHI:1799
PHI:10609	PHI:10609
PHI:6822	PHI:6822
PHI:10942	PHI:10942
PHI:2849	PHI:2849
PHI:1582	PHI:1582
PHI:11658	PHI:11658
PHI:7789	PHI:7789
PHI:4490	PHI:4490
PHI:124292	PHI:124292
PHI:3129	PHI:3129
PHI:10981	PHI:10981
PHI:10981	PHI:8757
PHI:10981	PHI:9370
PHI:1883	PHI:1883
PHI:1746	PHI:1746
PHI:10125	PHI:10125
PHI:2495	PHI:2495
PHI:123493	PHI:123493
PHI:11423	PHI:11423
PHI:124613	PHI:124613
PHI:124633	PHI:124633
PHI:1232	PHI:1232
PHI:1232	PHI:1223
PHI:3458	PHI:3458
PHI:5667	PHI:5667
PHI:2914	PHI:2914
PHI:2914	PHI:1025
PHI:2914	PHI:578
PHI:2914	PHI:6573
PHI:124527	PHI:124527
PHI:7908	PHI:7908
PHI:7908	PHI:6849
PHI:1484	PHI:1484
PHI:7840	PHI:7840
PHI:7840	PHI:718
PHI:1825	PHI:1825
PHI:1280	PHI:1280
PHI:518	PHI:518
PHI:518	PHI:9261
PHI:518	PHI:9901
PHI:518	PHI:1272
PHI:518	PHI:9194
PHI:518	PHI:680
PHI:518	PHI:677
PHI:3067	PHI:3067
PHI:11514	PHI:11514
PHI:11514	PHI:1800
PHI:124940	PHI:124940
PHI:12026	PHI:12026
PHI:9139	PHI:9139
PHI:12043	PHI:12043
PHI:759	PHI:759
PHI:124060	PHI:124060
PHI:1853	PHI:1853
PHI:11219	PHI:11219
PHI:123157	PHI:123157
PHI:1871	PHI:1871
PHI:1904	PHI:1904
PHI:1351	PHI:1351
PHI:123089	PHI:123089
PHI:5101	PHI:5101
PHI:1854	PHI:1854
PHI:2313	PHI:2313
PHI:10939	PHI:10939
PHI:10939	PHI:10943
PHI:10939	PHI:3041
PHI:6327	PHI:6327
PHI:6327	PHI:123160
PHI:6327	PHI:4468
PHI:6327	PHI:5432
PHI:6327	PHI:4680
PHI:124929	PHI:124929
PHI:7195	PHI:7195
PHI:3363	PHI:3363
PHI:3363	PHI:7158
PHI:7781	PHI:7781
PHI:123687	PHI:123687
PHI:7048	PHI:7048
PHI:1221	PHI:1221
PHI:124815	PHI:124815
PHI:124244	PHI:124244
PHI:9167	PHI:9167
PHI:6941	PHI:6941
PHI:2997	PHI:2997
PHI:124964	PHI:124964
PHI:123854	PHI:123854
PHI:123854	PHI:12107
PHI:1478	PHI:1478
PHI:10179	PHI:10179
PHI:124096	PHI:124096
PHI:6537	PHI:6537
PHI:2094	PHI:2094
PHI:8789	PHI:8789
PHI:124488	PHI:124488
PHI:124488	PHI:1511
PHI:10885	PHI:10885
PHI:9334	PHI:9334
PHI:10582	PHI:10582
PHI:11488	PHI:11488
PHI:6475	PHI:6475
PHI:6475	PHI:2916
PHI:10093	PHI:10093
PHI:2384	PHI:2384
PHI:473__PHI:4958__PHI:6374	PHI:473__PHI:4958__PHI:6374
PHI:2861	PHI:2861
PHI:1554	PHI:1554
PHI:4763	PHI:4763
PHI:7337	PHI:7337
PHI:7337	PHI:981
PHI:4986	PHI:4986
PHI:7982	PHI:7982
PHI:5118	PHI:5118
PHI:124528	PHI:124528
PHI:6687	PHI:6687
PHI:10599	PHI:10599
PHI:8552	PHI:8552
PHI:8552	PHI:5249
PHI:2355	PHI:2355
PHI:2355	PHI:11058
PHI:6749	PHI:6749
PHI:6294	PHI:6294
PHI:6294	PHI:6291
PHI:6294	PHI:6293
PHI:6294	PHI:3771
PHI:6294	PHI:3748
PHI:6294	PHI:3743
PHI:124522	PHI:124522
PHI:124835	PHI:124835
PHI:124835	PHI:124979
PHI:9413	PHI:9413
PHI:8043	PHI:8043
PHI:1429	PHI:1429
PHI:123116	PHI:123116
PHI:124211	PHI:124211
PHI:2672	PHI:2672
PHI:5395	PHI:5395
PHI:5890	PHI:5890
PHI:5890	PHI:5893
PHI:5890	PHI:5896
PHI:5890	PHI:5886
PHI:1477	PHI:1477
PHI:1604	PHI:1604
PHI:1314	PHI:1314
PHI:5475	PHI:5475
PHI:5475	PHI:6402
PHI:1962	PHI:1962
PHI:124974	PHI:124974
PHI:123253	PHI:123253
PHI:8767	PHI:8767
PHI:404	PHI:404
PHI:6526	PHI:6526
PHI:6324	PHI:6324
PHI:7905	PHI:7905
PHI:8847	PHI:8847
PHI:10944	PHI:10944
PHI:2909	PHI:2909
PHI:1716	PHI:1716
PHI:123311	PHI:123311
PHI:1885	PHI:1885
PHI:11710	PHI:11710
PHI:11710	PHI:12013
PHI:11710	PHI:11713
PHI:480	PHI:480
PHI:124190	PHI:124190
PHI:7037	PHI:7037
PHI:7037	PHI:7038
PHI:7906	PHI:7906
PHI:1298	PHI:1298
PHI:2049	PHI:2049
PHI:2865	PHI:2865
PHI:7411	PHI:7411
PHI:1688	PHI:1688
PHI:1898	PHI:1898
PHI:11214	PHI:11214
PHI:253	PHI:253
PHI:991	PHI:991
PHI:1881	PHI:1881
PHI:7138	PHI:7138
PHI:1777	PHI:1777
PHI:7257	PHI:7257
PHI:10778	PHI:10778
PHI:5067	PHI:5067
PHI:7919	PHI:7919
PHI:124386	PHI:124386
PHI:12075	PHI:12075
PHI:8913	PHI:8913
PHI:5104	PHI:5104
PHI:1230	PHI:1230
PHI:1230	PHI:1239
PHI:1345	PHI:1345
PHI:5860	PHI:5860
PHI:1365	PHI:1365
PHI:5663	PHI:5663
PHI:1778	PHI:1778
PHI:124327	PHI:124327
PHI:7595	PHI:7595
PHI:5560	PHI:5560
PHI:1815	PHI:1815
PHI:1270	PHI:1270
PHI:9735	PHI:9735
PHI:125242	PHI:125242
PHI:11244	PHI:11244
PHI:124283__PHI:124365	PHI:124283__PHI:124365
PHI:10602	PHI:10602
PHI:11228	PHI:11228
PHI:9701	PHI:9701
PHI:4105	PHI:4105
PHI:1899	PHI:1899
PHI:9429	PHI:9429
PHI:123752	PHI:123752
PHI:5614	PHI:5614
PHI:5614	PHI:1921
PHI:123310	PHI:123310
PHI:4597	PHI:4597
PHI:124542	PHI:124542
PHI:7001	PHI:7001
PHI:9132	PHI:9132
PHI:9132	PHI:9128
PHI:123964	PHI:123964
PHI:123964	PHI:1463
PHI:12277	PHI:12277
PHI:5335	PHI:5335
PHI:5335	PHI:4559
PHI:5335	PHI:11070
PHI:5335	PHI:125074
PHI:5335	PHI:2645
PHI:5335	PHI:125264
PHI:975	PHI:975
PHI:975	PHI:976
PHI:10170	PHI:10170
PHI:5603	PHI:5603
PHI:125081	PHI:125081
PHI:995	PHI:995
PHI:3507	PHI:3507
PHI:5093	PHI:5093
PHI:5093	PHI:5092
PHI:123667	PHI:123667
PHI:1888	PHI:1888
PHI:1811	PHI:1811
PHI:123726	PHI:123726
PHI:1141	PHI:1141
PHI:1587	PHI:1587
PHI:6940	PHI:6940
PHI:3230	PHI:3230
PHI:1368	PHI:1368
PHI:123067	PHI:123067
PHI:5615	PHI:5615
PHI:5615	PHI:1712
PHI:124297	PHI:124297
PHI:1279	PHI:1279
PHI:5449	PHI:5449
PHI:11329	PHI:11329
PHI:9021	PHI:9021
PHI:450	PHI:450
PHI:1346	PHI:1346
PHI:9001	PHI:9001
PHI:1571	PHI:1571
PHI:2375	PHI:2375
PHI:9598	PHI:9598
PHI:3490	PHI:3490
PHI:3490	PHI:3489
PHI:3490	PHI:124647
PHI:3490	PHI:124646
PHI:10654	PHI:10654
PHI:5413	PHI:5413
PHI:123446	PHI:123446
PHI:7157	PHI:7157
PHI:9246	PHI:9246
PHI:2902	PHI:2902
PHI:5672	PHI:5672
PHI:1705	PHI:1705
PHI:7302	PHI:7302
PHI:1791	PHI:1791
PHI:6339	PHI:6339
PHI:7461	PHI:7461
PHI:124780	PHI:124780
PHI:124780	PHI:4588
PHI:61	PHI:61
PHI:9129	PHI:9129
PHI:1397	PHI:1397
PHI:125269	PHI:125269
PHI:8017	PHI:8017
PHI:11356	PHI:11356
PHI:10976	PHI:10976
PHI:123422	PHI:123422
PHI:123422	PHI:7151
PHI:123422	PHI:8866
PHI:123422	PHI:2099
PHI:123422	PHI:7152
PHI:123422	PHI:7153
PHI:124663	PHI:124663
PHI:6322	PHI:6322
PHI:401	PHI:401
PHI:401	PHI:410
PHI:401	PHI:11376
PHI:401	PHI:9968
PHI:401	PHI:124087
PHI:401	PHI:124086
PHI:401	PHI:9094
PHI:401	PHI:8634
PHI:401	PHI:11377
PHI:1923	PHI:1923
PHI:1627	PHI:1627
PHI:123737	PHI:123737
